0.45625,0.56732,0.61325,0.47614,0.51592,0.42017,0.48976,0.56732,0.61987,0.50286,0.60156,0.52431,0.58989,0.79476,0.67883,0.65768,0.42325,0.46413,0.4642,0.57041,0.59921,0.48492,0.55469,0.56058,0.60339,0.63443,0.6011,0.57514,0.66645,0.6646,0.62974,0.52396,0.52195,0.62049,0.57146,0.58335,0.73901,0.69732,0.71785,0.60579,0.45926,0.41835,0.3752,0.36735,0.37108,0.41445,0.7286,0.46313,0.4499,0.62964,0.52259,0.51052,0.53219,0.44759,0.47391,0.5633,0.60809,0.54155,0.62849,0.61204,0.65286,0.79402,0.66093,0.71645,0.44989,0.48469,0.52795,0.60648,0.59076,0.52326,0.57717,0.58972,0.50922,0.49221,0.55437,0.48796,0.54643,0.59891,0.55983,0.52841,0.55874,0.60952,0.54838,0.55622,0.79424,0.70296,0.73622,0.65911,0.51354,0.45876,0.48423,0.32091,0.32778,0.45039,0.53376,0.38374,0.31432,0.42716,0.61243,0.048884,0.6051,0.71365,0.89541,0.34194,0.29641,0.5731,0.029481,0.64113,0.68767,0.88727
0.45067,0.60641,0.48129,0.42914,0.49028,0.4411,0.33153,0.54759,0.60436,0.49545,0.58024,0.49955,0.5044,0.65718,0.60655,0.60673,0.30422,0.32168,0.42217,0.43448,0.42087,0.3659,0.46211,0.50029,0.61404,0.4844,0.58703,0.54309,0.50211,0.54138,0.489,0.40557,0.51702,0.59703,0.59962,0.49079,0.6738,0.65097,0.69357,0.53962,0.60748,0.53603,0.5241,0.45907,0.4035,0.49414,0.50978,0.38005,0.44136,0.62543,0.44008,0.42771,0.49204,0.51954,0.31216,0.49366,0.5479,0.50166,0.5246,0.49569,0.52065,0.62271,0.5545,0.56261,0.29887,0.34351,0.44088,0.44681,0.41208,0.34603,0.49354,0.50049,0.52855,0.36891,0.543,0.44647,0.41487,0.52459,0.43969,0.39812,0.52456,0.54604,0.51306,0.49185,0.6626,0.60214,0.64262,0.58999,0.61533,0.52788,0.50198,0.37236,0.3223,0.4805,0.46787,0.34596,0.32505,0.49464,0.57222,0.033612,0.59757,0.7305,0.89523,0.35242,0.34062,0.54113,0.016463,0.58453,0.68814,0.91092
0.45489,0.63067,0.50694,0.45857,0.45213,0.44295,0.33349,0.52937,0.54783,0.42755,0.57218,0.51555,0.50231,0.61502,0.59006,0.5782,0.29329,0.36668,0.42356,0.42949,0.44784,0.39032,0.47514,0.53398,0.60898,0.52505,0.58484,0.5901,0.56825,0.54824,0.467,0.39853,0.51522,0.65485,0.60682,0.53287,0.61377,0.63703,0.64208,0.54482,0.59305,0.57049,0.57009,0.46586,0.41884,0.46589,0.65419,0.34587,0.45514,0.65178,0.4802,0.45194,0.50954,0.51097,0.34118,0.44675,0.56457,0.49945,0.6245,0.56574,0.55816,0.61509,0.59886,0.59313,0.3039,0.39491,0.49858,0.48052,0.44534,0.40912,0.48618,0.56683,0.56304,0.42695,0.54552,0.45668,0.46091,0.50951,0.44263,0.41616,0.55167,0.6037,0.53462,0.50404,0.6859,0.63498,0.66338,0.5805,0.62755,0.55877,0.5144,0.37829,0.38942,0.47488,0.59525,0.3253,0.30846,0.51097,0.64436,0.035114,0.61298,0.72533,0.9104,0.34906,0.41075,0.59271,0.020447,0.6528,0.71145,0.90085
0.45411,0.6161,0.49149,0.45847,0.51298,0.45402,0.40157,0.52052,0.59766,0.52738,0.6107,0.55589,0.5165,0.66773,0.6121,0.5727,0.34873,0.36433,0.44091,0.46389,0.50132,0.39002,0.50033,0.52825,0.59491,0.5579,0.58997,0.60583,0.55114,0.55712,0.50093,0.42617,0.50929,0.61497,0.5622,0.51088,0.69589,0.63789,0.64459,0.5522,0.61762,0.53972,0.5572,0.47469,0.46979,0.5503,0.6676,0.39288,0.45497,0.64674,0.45565,0.46322,0.50395,0.49502,0.38798,0.51836,0.58759,0.53941,0.58381,0.55943,0.54195,0.63458,0.59969,0.59897,0.34646,0.36577,0.47429,0.45878,0.44588,0.36698,0.53145,0.56316,0.55188,0.43476,0.53856,0.46936,0.46892,0.50201,0.41884,0.41781,0.54661,0.56973,0.55403,0.50774,0.72059,0.6089,0.62834,0.58965,0.59766,0.54889,0.5133,0.40332,0.44277,0.52755,0.56821,0.35162,0.3311,0.49341,0.5678,0.045324,0.62657,0.73597,0.90654,0.36061,0.37019,0.55373,0.029412,0.61562,0.68088,0.89327
0.45959,0.5966,0.5196,0.49505,0.51153,0.49694,0.4128,0.50711,0.59641,0.49283,0.60677,0.52727,0.53302,0.62755,0.59721,0.60062,0.35726,0.37627,0.4687,0.47927,0.51822,0.41314,0.50927,0.52231,0.58693,0.57347,0.60341,0.59828,0.56566,0.56978,0.51797,0.43113,0.51745,0.62721,0.55334,0.53261,0.69561,0.65468,0.68648,0.58004,0.60952,0.52948,0.5541,0.44594,0.43569,0.5138,0.69233,0.40881,0.45333,0.64051,0.4734,0.4886,0.50548,0.49313,0.41082,0.50821,0.58207,0.53371,0.58785,0.56873,0.58276,0.6803,0.61721,0.62615,0.36545,0.40461,0.52165,0.53262,0.48616,0.41604,0.52776,0.55454,0.5603,0.43758,0.57555,0.46858,0.46456,0.57399,0.48577,0.45171,0.54381,0.57883,0.55467,0.52089,0.74083,0.65028,0.70526,0.60595,0.57298,0.53972,0.56576,0.39907,0.42125,0.51277,0.57622,0.35532,0.33457,0.48012,0.58704,0.022447,0.60099,0.70245,0.92029,0.37208,0.36569,0.57148,0.020203,0.65486,0.69592,0.89082
0.46529,0.6295,0.53277,0.46969,0.55233,0.45247,0.42808,0.54306,0.57962,0.44411,0.63154,0.49806,0.52338,0.63426,0.60997,0.58495,0.34575,0.40791,0.4668,0.51589,0.52338,0.403,0.53814,0.55241,0.60772,0.59127,0.60723,0.6216,0.56075,0.58499,0.51643,0.44224,0.52695,0.59534,0.53514,0.51802,0.68834,0.67244,0.65009,0.55648,0.62461,0.57475,0.54904,0.47,0.47326,0.49937,0.69901,0.34296,0.45714,0.66309,0.47966,0.47658,0.50964,0.5024,0.4236,0.52728,0.61419,0.5166,0.59202,0.56835,0.60071,0.72516,0.64483,0.62455,0.35055,0.43464,0.50994,0.54859,0.50997,0.40957,0.50201,0.59658,0.55442,0.46993,0.56261,0.49288,0.49752,0.54611,0.47309,0.44956,0.56609,0.58835,0.53501,0.50712,0.76378,0.6775,0.65279,0.56545,0.59327,0.56357,0.52057,0.41542,0.44231,0.5385,0.55378,0.31599,0.39364,0.51987,0.62158,0.039454,0.60308,0.72715,0.92002,0.43051,0.39911,0.60127,0.024764,0.65091,0.72095,0.9136
0.4454,0.61709,0.49485,0.47044,0.44365,0.47397,0.34259,0.48681,0.5733,0.43466,0.55539,0.51335,0.53037,0.5978,0.57589,0.55826,0.2994,0.37818,0.45113,0.45293,0.49358,0.36152,0.47829,0.5487,0.59101,0.53107,0.57534,0.6349,0.55192,0.57329,0.51058,0.39615,0.51396,0.54377,0.58751,0.54961,0.62497,0.6689,0.66399,0.54313,0.64684,0.57434,0.5903,0.41306,0.45551,0.54986,0.5528,0.29538,0.44232,0.63994,0.46531,0.44063,0.51941,0.45857,0.33885,0.51372,0.55842,0.42933,0.56369,0.47179,0.51537,0.65545,0.57149,0.59545,0.3103,0.34216,0.46264,0.47312,0.42618,0.34183,0.41851,0.59088,0.53553,0.4271,0.5379,0.48916,0.49181,0.56679,0.46999,0.39611,0.52501,0.56948,0.55646,0.53412,0.74299,0.65242,0.64271,0.57114,0.61689,0.53687,0.47997,0.34759,0.38843,0.42944,0.47994,0.26015,0.28866,0.36086,0.57348,0.034891,0.60864,0.65425,0.85576,0.31544,0.23969,0.54084,0.014947,0.6208,0.64627,0.87026
0.46647,0.58035,0.51496,0.47072,0.52954,0.44276,0.42911,0.54065,0.55326,0.45794,0.60426,0.50433,0.48455,0.64886,0.58483,0.53035,0.36656,0.36544,0.44121,0.43873,0.43848,0.38537,0.45738,0.51661,0.63007,0.54101,0.5845,0.59501,0.53594,0.5472,0.48931,0.42309,0.52788,0.61331,0.57973,0.53352,0.71768,0.64129,0.59241,0.49616,0.59216,0.50917,0.50323,0.4206,0.47439,0.49629,0.66025,0.35848,0.45517,0.61541,0.47692,0.45505,0.50954,0.48466,0.40454,0.50821,0.58966,0.51105,0.56836,0.52522,0.50549,0.63717,0.5484,0.58707,0.36895,0.35652,0.48905,0.43808,0.43703,0.3485,0.41738,0.52254,0.56534,0.42078,0.5637,0.46864,0.45479,0.49805,0.41117,0.36829,0.54269,0.55388,0.50435,0.41959,0.73423,0.63006,0.58885,0.43281,0.62528,0.51533,0.49157,0.36813,0.37887,0.47084,0.46336,0.28941,0.36797,0.52227,0.65536,0.02424,0.61148,0.70956,0.91829,0.39567,0.39233,0.62586,0.01355,0.58343,0.66174,0.90648
0.46358,0.64561,0.52941,0.47079,0.53574,0.46091,0.41565,0.57469,0.60395,0.46943,0.64045,0.54646,0.56011,0.69998,0.60327,0.59793,0.38,0.40399,0.46966,0.49124,0.50595,0.40361,0.51195,0.61057,0.62486,0.56265,0.63025,0.5998,0.5323,0.56914,0.54234,0.50112,0.56072,0.652,0.64794,0.57324,0.73851,0.69656,0.71878,0.61107,0.60077,0.58146,0.64937,0.47411,0.51224,0.56418,0.6826,0.35149,0.45768,0.67661,0.46695,0.47337,0.53925,0.5181,0.39118,0.53611,0.5773,0.46746,0.58043,0.5516,0.53994,0.72617,0.57069,0.61855,0.36235,0.42289,0.51893,0.47274,0.43234,0.35111,0.46718,0.65037,0.574,0.45172,0.56369,0.48118,0.42906,0.52916,0.47108,0.44403,0.60274,0.6223,0.59693,0.56754,0.76431,0.68343,0.71613,0.61683,0.60776,0.56061,0.58815,0.41071,0.41793,0.54142,0.55785,0.26865,0.38529,0.5866,0.63881,0.03972,0.68909,0.7468,0.93337,0.40354,0.43998,0.57898,0.019539,0.69474,0.72436,0.924
0.43109,0.58159,0.50515,0.45685,0.48941,0.4071,0.38677,0.53719,0.55167,0.4941,0.57553,0.52882,0.58067,0.66072,0.61517,0.59369,0.3619,0.37637,0.4612,0.4941,0.50668,0.41195,0.51291,0.43864,0.55392,0.52021,0.63088,0.58159,0.52311,0.5708,0.50616,0.40893,0.53341,0.61481,0.57646,0.48364,0.65924,0.67972,0.63793,0.51705,0.56242,0.51383,0.52874,0.42521,0.47139,0.497,0.56842,0.39478,0.42725,0.61349,0.46041,0.44488,0.46224,0.43772,0.36176,0.50584,0.4992,0.50354,0.53732,0.51946,0.554,0.68237,0.57409,0.60886,0.35044,0.39173,0.48659,0.4792,0.50335,0.40513,0.51992,0.49553,0.54649,0.41935,0.53121,0.42865,0.4421,0.53633,0.43511,0.415,0.53584,0.56374,0.51299,0.45068,0.67197,0.63816,0.62732,0.5383,0.51546,0.47854,0.47499,0.31884,0.38026,0.44627,0.48818,0.33804,0.35919,0.47282,0.6654,0.014742,0.68659,0.76106,0.92207,0.39828,0.35653,0.61155,0.0052058,0.67796,0.71221,0.91391
0.51567,0.65117,0.58531,0.53425,0.58762,0.52414,0.46566,0.59701,0.64322,0.55513,0.66129,0.59674,0.61235,0.745,0.66563,0.67318,0.39216,0.39929,0.484,0.50692,0.57596,0.45138,0.56843,0.61599,0.67102,0.60682,0.66948,0.66419,0.60483,0.64395,0.5796,0.53182,0.60553,0.68579,0.72738,0.60317,0.79668,0.75185,0.77573,0.63816,0.66685,0.57239,0.62908,0.49821,0.53655,0.60167,0.76601,0.52718,0.51175,0.71128,0.52318,0.52667,0.58771,0.54786,0.45215,0.58337,0.63855,0.57144,0.672,0.66641,0.62244,0.76205,0.68509,0.68615,0.38735,0.44671,0.53782,0.57035,0.57324,0.4787,0.61198,0.60147,0.62869,0.48069,0.62394,0.49675,0.51189,0.58343,0.51607,0.49278,0.65321,0.67426,0.66494,0.5735,0.8456,0.76886,0.75851,0.68638,0.66629,0.61466,0.59701,0.48442,0.53976,0.62734,0.56897,0.48053,0.44316,0.52898,0.67691,0.041349,0.74545,0.81598,0.90785,0.46041,0.39531,0.63154,0.034618,0.74811,0.76638,0.91042
0.48088,0.62459,0.52467,0.50597,0.53045,0.46469,0.41856,0.57216,0.60231,0.5291,0.61812,0.56687,0.57916,0.69354,0.66377,0.61981,0.3703,0.3637,0.54773,0.53884,0.524,0.43727,0.54846,0.5706,0.58893,0.59501,0.6224,0.63609,0.53542,0.60195,0.5529,0.47089,0.55793,0.63758,0.54564,0.53779,0.77347,0.69026,0.66678,0.60652,0.62905,0.5663,0.58435,0.48345,0.4808,0.5772,0.73116,0.44618,0.4668,0.65984,0.48746,0.49112,0.50544,0.50908,0.38687,0.56014,0.58969,0.53548,0.57468,0.57876,0.60547,0.7191,0.65856,0.67321,0.39063,0.43361,0.55589,0.53536,0.54191,0.43644,0.57316,0.54544,0.55332,0.46309,0.56239,0.45128,0.49175,0.57082,0.47337,0.44821,0.57172,0.63351,0.52888,0.51451,0.7299,0.68429,0.64718,0.63664,0.55944,0.56399,0.5568,0.37997,0.43247,0.56308,0.66102,0.41695,0.3548,0.47246,0.61333,0.01748,0.66957,0.76012,0.91169,0.38769,0.33262,0.56449,0.0083881,0.69227,0.72079,0.90343
0.53439,0.73482,0.56351,0.53716,0.60851,0.5499,0.43357,0.6173,0.6491,0.5842,0.69901,0.66515,0.68057,0.75247,0.69285,0.70845,0.37687,0.44529,0.53236,0.57051,0.64076,0.46917,0.58893,0.6518,0.68524,0.61814,0.65434,0.70751,0.61851,0.65687,0.61277,0.51186,0.64153,0.71286,0.68087,0.59819,0.82319,0.75679,0.78149,0.66915,0.71241,0.67296,0.69122,0.57432,0.62177,0.65622,0.79352,0.53776,0.52485,0.74691,0.51498,0.54375,0.53551,0.56732,0.43057,0.58744,0.64029,0.61779,0.68153,0.68701,0.64942,0.77657,0.67721,0.71329,0.382,0.46296,0.55902,0.56133,0.58141,0.47663,0.60848,0.64235,0.65917,0.46719,0.64655,0.59834,0.51078,0.63182,0.56117,0.46837,0.63683,0.65608,0.61831,0.56217,0.82363,0.73756,0.77577,0.67197,0.7226,0.66112,0.64137,0.53357,0.5932,0.61255,0.64627,0.48207,0.46161,0.65399,0.6753,0.031314,0.75595,0.8278,0.94037,0.5061,0.50743,0.62702,0.019313,0.73987,0.78235,0.93616
0.4636,0.6261,0.49911,0.47415,0.47142,0.49401,0.40778,0.55352,0.59748,0.46846,0.59324,0.56261,0.57497,0.69223,0.626,0.64111,0.3351,0.3418,0.42288,0.47635,0.55221,0.42574,0.52861,0.53887,0.63065,0.57888,0.55003,0.63786,0.57785,0.59271,0.54558,0.4676,0.55905,0.6746,0.62972,0.54638,0.76587,0.71003,0.65861,0.5631,0.6194,0.51638,0.5429,0.41222,0.47966,0.48614,0.62515,0.38751,0.44888,0.65373,0.43439,0.43262,0.51939,0.4364,0.36812,0.54301,0.54796,0.48119,0.56852,0.55257,0.59886,0.66956,0.58729,0.66535,0.32457,0.41915,0.4984,0.52134,0.57648,0.4156,0.53381,0.52147,0.55529,0.44816,0.53463,0.46818,0.45857,0.51895,0.48353,0.39863,0.58624,0.62257,0.61362,0.49986,0.79157,0.68039,0.67662,0.61866,0.60076,0.51863,0.53629,0.36711,0.38667,0.48589,0.54915,0.34903,0.3625,0.47046,0.60153,0.017644,0.69833,0.76952,0.90428,0.38025,0.36547,0.55752,0.0066153,0.69805,0.72935,0.89519
0.4335,0.58187,0.5291,0.47487,0.48523,0.45248,0.42391,0.54455,0.53144,0.44493,0.55666,0.50449,0.51934,0.62974,0.56638,0.576,0.35854,0.36485,0.45813,0.50817,0.45262,0.39916,0.47024,0.42143,0.57082,0.58617,0.58553,0.57574,0.54956,0.53047,0.47418,0.33352,0.5454,0.62201,0.56026,0.45987,0.7219,0.63391,0.63408,0.51826,0.54911,0.48266,0.49573,0.38086,0.36769,0.46095,0.61766,0.34429,0.42363,0.6003,0.47634,0.48745,0.44297,0.49094,0.40583,0.51214,0.52115,0.46739,0.51398,0.51278,0.54959,0.6421,0.56274,0.59706,0.37083,0.40681,0.51442,0.50828,0.47476,0.41112,0.49902,0.4308,0.52323,0.44309,0.50771,0.44106,0.45958,0.50355,0.42512,0.35771,0.56852,0.60632,0.52557,0.43278,0.73516,0.61844,0.63871,0.56359,0.50544,0.46683,0.47298,0.31767,0.30745,0.44545,0.52264,0.29891,0.36345,0.45178,0.63006,0.02216,0.63184,0.74179,0.91944,0.38793,0.35592,0.58153,0.0098603,0.6345,0.70926,0.91664
0.50797,0.67664,0.56362,0.54486,0.59612,0.51923,0.45304,0.58171,0.58917,0.54252,0.66683,0.6112,0.59838,0.71837,0.63629,0.65478,0.38504,0.46193,0.52217,0.53701,0.58992,0.45265,0.53333,0.60665,0.68952,0.60214,0.6534,0.68737,0.57919,0.6355,0.5668,0.49191,0.6114,0.70257,0.63479,0.54929,0.78035,0.72618,0.73022,0.58236,0.68373,0.61639,0.5966,0.50078,0.57525,0.57308,0.76302,0.3997,0.51495,0.72674,0.51788,0.53836,0.59795,0.57637,0.41932,0.5712,0.59338,0.5756,0.60981,0.62053,0.65986,0.74409,0.64345,0.65368,0.38954,0.48003,0.55829,0.56964,0.56215,0.45305,0.56684,0.60482,0.62511,0.49323,0.62353,0.5469,0.51699,0.59247,0.51199,0.46788,0.63725,0.64684,0.59349,0.55218,0.78449,0.71606,0.72632,0.64297,0.65693,0.61874,0.60192,0.4527,0.52913,0.60664,0.64309,0.3648,0.44579,0.62893,0.67864,0.018249,0.76063,0.83172,0.94428,0.47712,0.48964,0.63628,0.010437,0.7531,0.78177,0.92458
0.51289,0.64912,0.5506,0.51684,0.51459,0.48082,0.4341,0.59555,0.58162,0.51833,0.68296,0.6045,0.6585,0.73122,0.66433,0.63984,0.38887,0.44214,0.52739,0.55037,0.58142,0.45174,0.53385,0.55355,0.64169,0.59297,0.64772,0.66708,0.5606,0.62953,0.58544,0.49585,0.58294,0.68484,0.61721,0.52524,0.81757,0.71041,0.67746,0.5978,0.61064,0.5874,0.57782,0.50456,0.5155,0.56281,0.67232,0.46538,0.4996,0.68698,0.49467,0.54018,0.55386,0.53738,0.43733,0.57554,0.63638,0.57695,0.64946,0.60692,0.64645,0.74778,0.65223,0.68648,0.39382,0.47673,0.57497,0.56515,0.56703,0.45873,0.56365,0.58532,0.61693,0.4855,0.59028,0.51364,0.48089,0.59285,0.5291,0.50031,0.58561,0.64429,0.58105,0.50874,0.80492,0.70772,0.72304,0.63131,0.60583,0.58222,0.58187,0.41651,0.49327,0.58357,0.6232,0.43452,0.44751,0.57767,0.6421,0.021508,0.73809,0.79778,0.92978,0.47301,0.43374,0.6168,0.010712,0.73151,0.77034,0.92163
0.49909,0.64616,0.55802,0.54518,0.53751,0.49297,0.454,0.59701,0.6424,0.56592,0.66141,0.61714,0.61968,0.74564,0.66041,0.65946,0.39875,0.45226,0.51346,0.55863,0.57966,0.46819,0.55515,0.59731,0.68097,0.59844,0.63178,0.6638,0.57095,0.63888,0.61524,0.52531,0.62452,0.68688,0.68808,0.59124,0.7885,0.75735,0.77549,0.66312,0.62989,0.61635,0.59006,0.51651,0.56197,0.59102,0.80333,0.50048,0.49681,0.6901,0.51281,0.51283,0.53952,0.52922,0.44692,0.56741,0.63882,0.59089,0.68418,0.64328,0.65621,0.78076,0.65421,0.74148,0.40621,0.48473,0.57785,0.57163,0.60355,0.49712,0.62458,0.58003,0.63713,0.48499,0.55409,0.50648,0.50461,0.59327,0.55082,0.52567,0.62729,0.65838,0.6417,0.57657,0.81569,0.74429,0.78929,0.71152,0.64922,0.61218,0.61825,0.44382,0.50855,0.62657,0.61899,0.47403,0.43111,0.55583,0.66961,0.027451,0.73708,0.79229,0.92378,0.46924,0.42824,0.63065,0.022684,0.7339,0.74045,0.91915
0.50225,0.68943,0.55782,0.56018,0.56789,0.53113,0.46912,0.60035,0.61719,0.56342,0.67177,0.61228,0.61911,0.76812,0.63739,0.67055,0.40739,0.47249,0.50833,0.55806,0.58835,0.49537,0.58098,0.61324,0.69887,0.60814,0.68141,0.70739,0.64131,0.64353,0.599,0.52645,0.62145,0.72151,0.63625,0.62776,0.80722,0.7399,0.78132,0.60512,0.67331,0.6202,0.59967,0.53458,0.61653,0.67208,0.77724,0.464,0.49527,0.72306,0.51261,0.56786,0.58161,0.59717,0.44768,0.5727,0.64001,0.59697,0.6796,0.65881,0.67228,0.78568,0.64678,0.71774,0.42728,0.49701,0.55278,0.59214,0.57893,0.48668,0.62215,0.64902,0.63261,0.49346,0.64905,0.54416,0.51021,0.58705,0.54938,0.51309,0.63921,0.66491,0.63856,0.5883,0.80837,0.68573,0.77997,0.65198,0.64503,0.6073,0.63651,0.45509,0.58915,0.6291,0.73018,0.42972,0.47979,0.67816,0.70614,0.028884,0.76319,0.82365,0.95465,0.50398,0.55208,0.66551,0.011157,0.74325,0.78095,0.93317
0.51744,0.68309,0.54367,0.53145,0.55421,0.51704,0.4436,0.5961,0.6398,0.54363,0.6826,0.64248,0.64487,0.7518,0.65854,0.67471,0.35648,0.41736,0.51517,0.54242,0.59308,0.44155,0.49769,0.62677,0.63665,0.63201,0.62506,0.68421,0.56383,0.63311,0.58299,0.50194,0.61843,0.66893,0.62098,0.57298,0.78494,0.73554,0.73298,0.59513,0.67688,0.62477,0.61694,0.50509,0.52534,0.61922,0.74051,0.48322,0.50462,0.70863,0.50349,0.53698,0.57363,0.55214,0.42509,0.55056,0.67322,0.57145,0.68123,0.64636,0.64014,0.75423,0.65633,0.65254,0.35682,0.42547,0.57882,0.57295,0.53615,0.4499,0.52882,0.60371,0.60963,0.52189,0.58735,0.53025,0.48727,0.59526,0.5388,0.45941,0.62987,0.61848,0.55412,0.54206,0.77448,0.69392,0.72394,0.64433,0.68473,0.59904,0.61491,0.46242,0.50926,0.58878,0.53898,0.44124,0.45127,0.63156,0.65756,0.020483,0.76347,0.81866,0.93501,0.49082,0.51437,0.61911,0.0081752,0.74952,0.75661,0.93649
0.55108,0.72509,0.59309,0.60027,0.59449,0.58623,0.52301,0.62679,0.66761,0.56855,0.65721,0.6521,0.66601,0.76258,0.66708,0.72341,0.46699,0.51145,0.60582,0.62249,0.7058,0.52042,0.60502,0.65412,0.7506,0.66153,0.69592,0.75735,0.62836,0.68368,0.65524,0.53929,0.6447,0.69564,0.70671,0.64795,0.82977,0.7522,0.78944,0.70273,0.73803,0.72104,0.75494,0.59688,0.66051,0.69616,0.71196,0.48813,0.54481,0.76139,0.55044,0.61133,0.57831,0.59396,0.5005,0.60186,0.69335,0.61113,0.64696,0.66067,0.71047,0.79646,0.61896,0.72885,0.45923,0.51143,0.6387,0.63014,0.66323,0.51122,0.62631,0.69123,0.69552,0.51916,0.64517,0.58293,0.54657,0.64144,0.5906,0.48652,0.67496,0.67678,0.65076,0.63064,0.82136,0.73964,0.80911,0.68991,0.69437,0.71246,0.72317,0.49621,0.61668,0.67966,0.6538,0.45851,0.46808,0.58844,0.68108,0.022044,0.82933,0.84638,0.93343,0.50126,0.45501,0.63979,0.02321,0.79909,0.78657,0.92797
0.52853,0.6654,0.61088,0.58485,0.58102,0.59807,0.52447,0.57667,0.61344,0.57011,0.64683,0.63422,0.63371,0.7079,0.6673,0.64424,0.49081,0.49883,0.54886,0.55728,0.63114,0.49398,0.56839,0.62846,0.6731,0.61583,0.6251,0.6532,0.55532,0.63315,0.61036,0.53452,0.61223,0.68058,0.60507,0.6116,0.77745,0.74589,0.75986,0.64579,0.694,0.59991,0.65552,0.4761,0.50785,0.61309,0.78539,0.4611,0.5171,0.70182,0.54051,0.58028,0.60866,0.60389,0.51057,0.54558,0.62996,0.59728,0.67832,0.64333,0.65309,0.71325,0.68846,0.70073,0.45389,0.47771,0.59735,0.61046,0.61647,0.49579,0.61333,0.64073,0.61358,0.48897,0.58418,0.51819,0.48427,0.58629,0.56122,0.49094,0.61792,0.61323,0.56404,0.57693,0.79709,0.71541,0.73028,0.64532,0.67428,0.62793,0.6646,0.42617,0.4746,0.58998,0.74699,0.39578,0.43514,0.57608,0.66506,0.03947,0.70471,0.78262,0.94153,0.46357,0.46248,0.62344,0.022621,0.70452,0.72934,0.92749
0.51309,0.71296,0.58419,0.57875,0.57476,0.55223,0.50483,0.58995,0.61174,0.57385,0.63591,0.64255,0.66292,0.72906,0.63677,0.67222,0.47298,0.50543,0.55382,0.57892,0.62501,0.50205,0.5661,0.69675,0.66444,0.63811,0.6676,0.6743,0.6155,0.63791,0.61822,0.54494,0.62056,0.7109,0.69258,0.61822,0.7762,0.74138,0.74691,0.63352,0.72266,0.66062,0.68822,0.55806,0.63963,0.66957,0.82227,0.50014,0.51077,0.71646,0.53158,0.55493,0.59739,0.59108,0.46777,0.56901,0.61578,0.6019,0.61054,0.62542,0.6408,0.71823,0.62168,0.6548,0.43948,0.48891,0.57519,0.59351,0.55905,0.50619,0.6193,0.67839,0.62492,0.51082,0.62421,0.56042,0.52537,0.6193,0.5806,0.53492,0.62008,0.65385,0.64599,0.60741,0.77502,0.70292,0.753,0.67512,0.7171,0.62444,0.65204,0.46426,0.57234,0.63069,0.73034,0.47913,0.47766,0.57721,0.65889,0.022781,0.77448,0.82679,0.93282,0.53132,0.53006,0.61869,0.011589,0.77989,0.79031,0.92405
0.5249,0.6874,0.57726,0.56501,0.55045,0.52807,0.51176,0.60479,0.62744,0.56465,0.71497,0.64733,0.63901,0.72046,0.70808,0.66611,0.4206,0.48444,0.53001,0.56655,0.60542,0.51251,0.59411,0.66277,0.68592,0.6514,0.67315,0.66785,0.62794,0.67759,0.59713,0.54205,0.6361,0.70087,0.66552,0.62806,0.78193,0.7707,0.7641,0.67979,0.70929,0.63312,0.6694,0.53595,0.56795,0.63114,0.8089,0.55351,0.52281,0.7186,0.53716,0.54511,0.61802,0.63467,0.48011,0.56929,0.61035,0.58477,0.62085,0.64651,0.65709,0.72192,0.69408,0.65352,0.40704,0.51351,0.59741,0.60522,0.61688,0.54244,0.63982,0.65252,0.64289,0.54341,0.60677,0.54671,0.48725,0.62785,0.57599,0.54726,0.64515,0.66096,0.61717,0.62036,0.81414,0.74204,0.76289,0.69478,0.72319,0.63384,0.6394,0.46205,0.51807,0.64498,0.72838,0.52061,0.46499,0.60653,0.68228,0.031765,0.75978,0.80433,0.95021,0.50273,0.50778,0.63727,0.025509,0.76827,0.76647,0.92592
0.52085,0.63872,0.55338,0.56697,0.52148,0.55694,0.45355,0.58481,0.63202,0.5571,0.65718,0.599,0.58524,0.73201,0.63502,0.66366,0.40405,0.48149,0.51463,0.53771,0.58533,0.46958,0.54416,0.64971,0.65854,0.60277,0.6067,0.70187,0.58317,0.63178,0.58312,0.49232,0.59011,0.6797,0.60113,0.59219,0.79346,0.7258,0.7174,0.63662,0.64219,0.59001,0.61488,0.45306,0.52955,0.57537,0.77166,0.36967,0.50408,0.69518,0.5013,0.54187,0.55887,0.56531,0.41359,0.57242,0.62826,0.58132,0.61344,0.60602,0.64399,0.74333,0.6251,0.69993,0.3946,0.44771,0.56683,0.57766,0.54644,0.47014,0.58788,0.63025,0.6132,0.47344,0.57931,0.51935,0.49199,0.57829,0.53315,0.49242,0.60962,0.63216,0.58847,0.54297,0.79784,0.73438,0.73424,0.61124,0.65113,0.5954,0.60072,0.43565,0.51186,0.57528,0.68424,0.36803,0.43299,0.5865,0.65756,0.095853,0.72178,0.79057,0.92004,0.46554,0.45747,0.63599,0.08853,0.74008,0.78088,0.92258
